IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
126785.7;29740.12;1677.29;224452.81;31527.34;2337771;T2_3110;36399.65;T2;3110;SÃO VICENTE;64608.25;0;2698383.31;69873.96
167959.15;12108.67;1962.86;239273.37;27280.87;1950348;T2_1417;31924.68;T2;1417;SARDOAL;243407.51;0;2894632.62;459640.88
374207.38;65085.42;172321.67;585443.9;82925.93;3100530;T2_1817;63225.17;T2;1817;SÁTÃO;475791.92;0;4548502.76;214415.27
1019946.67;562130;578073.77;1996729.26;176394.7;5546376;T2_0912;238257.89;T2;0912;SEIA;1123001.68;0;11067345.14;1823164.43
13542257;10588449.66;783939.28;29323659.9;1250440.02;9200811.99;T2_1510;3942513.22;T2;1510;SEIXAL;4562072.08;0;43958514.02;88030.77
208315.52;59866.11;0;323560.27;32841.02;2805162;T2_1818;22537.62;T2;1818;SERNANCELHE;292044.52;0;3557330.25;136563.46
361288.04;67886.51;103985.13;792182.07;89088.76;5860996.75;T2_0213;266922.01;T2;0213;SERPA;1639248.16;6996.75;10182051.43;1785639.32
381140.11;40494.5;233153.32;689768.53;96344.98;3847306;T2_0509;165720.02;T2;0509;SERTÃ;956309.4;6068.92;6647479.56;920942.31
4604543.42;1345972.74;94227.47;8539256.46;451836.31;2823114.2;T2_1511;2096620.2;T2;1511;SESIMBRA;3717288.94;40283.79;17396077.55;2222190.48
7777942.98;2190390.26;589739.96;14903204.43;1103014.07;6645990;T2_1512;3736384.28;T2;1512;SETÚBAL;6610965.64;95472.84;29986872.08;1236972.05
439133.09;39974.5;1923.89;701997.89;73129.25;2740203;T2_0117;140760.77;T2;0117;SEVER DO VOUGA;408055.57;9000.28;3966731.2;114550.85
3297419.79;785461.15;719775.89;5845152.4;314884.8;4389724;T2_0813;1447386.66;T2;0813;SILVES;3359592.26;0;16704913.2;2390668.65
1043064.48;796232.67;539726.31;3061204.23;118829.53;2156520;T2_1513;927199.53;T2;1513;SINES;2576859.94;175878.02;10480747.43;2146436.95
25470615.87;3688128.26;69920.36;41729266.26;3447992.87;19331832;T2_1111;8891074.77;T2;1111;SINTRA;959434.39;231454.49;105587229.33;43496776.32
412872.53;320129.72;75445.34;953101.44;78841.08;1746756;T2_1112;120540.8;T2;1112;SOBRAL DE MONTE AGRAÇO;678625.55;20717.31;3664898.57;210970.24
654417.84;93717.61;320671.94;1052450.03;135609.37;3927762;T2_0615;158968.69;T2;0615;SOURE;933413.86;9736.52;6911992.39;677694.56
211843.56;41118.87;29358.79;384005.74;30379.69;2159586;T2_1215;100663.62;T2;1215;SOUSEL;437482.02;0;3712569.49;702136.94
368271.49;123070.06;12407.75;745517.77;80205.1;3068442;T2_0616;173971.12;T2;0616;TÁBUA;197275.98;0;5135515.29;1111871.79
207002.08;17373.04;72383.16;339366.61;35890.79;2740461;T2_1819;79100.7;T2;1819;TABUAÇO;319226.47;0;11488534.74;8017097.5
237477.89;78796.55;68878.58;424152.83;54241.3;2624946;T2_1820;53637.09;T2;1820;TAROUCA;419607.24;0;4381060.9;843476.25
3129410.17;1580225.02;176720.17;7398641.13;253067.93;3696141;T2_0814;2433503.75;T2;0814;TAVIRA;1399202.67;2434.26;14723598.38;2052893.41
172247.11;51572.29;873574.08;338950.82;43699.01;3097026;T2_0310;66567.43;T2;0310;TERRAS DE BOURO;430552.38;4864.98;5575818.61;835715.33
1741598.02;446123.47;1299489.45;3231779.26;308832.65;5154426;T2_1418;587484.55;T2;1418;TOMAR;1648563.67;147740.57;13464470.71;2130212.33
1354787.51;200083.3;2258276.47;2178037.99;194773.68;5557872;T2_1821;384656.34;T2;1821;TONDELA;145031.51;43737.16;11614826.99;1475609.02
276594.96;32649.04;252818.1;433088.82;46573.59;4023017;T2_0409;77271.23;T2;0409;TORRE DE MONCORVO;568414.75;0;6994946.45;1717607.78
1743203.65;955039.3;973787.71;3627551.52;288641.32;4513690;T2_1419;640667.25;T2;1419;TORRES NOVAS;2676956.44;0;13595531.91;1803546.24
4535474.19;1045072.2;247462.42;8522991.89;627103.27;6119237;T2_1113;2237391.95;T2;1113;TORRES VEDRAS;2751072.04;77950.28;19762524.28;2121760.93
312051.78;110785.55;800855.16;509216.71;40329.79;3710970;T2_0913;46049.59;T2;0913;TRANCOSO;201613.2;0;5496933.73;274278.66
1630621.53;611111.6;12522.16;3894984.63;320951.57;3568776;T2_1318;1280438.9;T2;1318;TROFA;505254.77;51861.03;9594824.5;1613286.94
1089079.72;226863.95;0;2147053.04;198483.1;3222664;T2_0118;632626.27;T2;0118;VAGOS;592398.29;0;6397433.59;435318.26
985582.22;178869.26;688811.1;1623175.6;187039.09;3754638;T2_0119;255398.77;T2;0119;VALE DE CAMBRA;1472507.2;16286.26;8186412.85;647280.95
620332.72;359313;632877.6;1317586.15;125099.22;3084560.35;T2_1608;212841.21;T2;1608;VALENÇA;665431.31;0;7614656.93;1914201.52
4392381.99;897839.47;1471322.02;7157870.63;639928.8;5397816;T2_1315;1146465.71;T2;1315;VALONGO;2591497.07;81254.66;19803039.55;3184533.83
506135.06;121274.36;1345197.09;809581.57;96459.79;5294076;T2_1712;85712.36;T2;1712;VALPAÇOS;983368.34;0;9399571.28;967348.28
79612.11;15436.48;905706.58;214881.19;40970.21;2212159;T2_4502;78862.39;T2;4502;VELAS;145797.58;0;3830384.09;351839.74
495866.57;138458.97;430533.81;745892.37;95521.98;2034636;T2_0712;0;T2;0712;VENDAS NOVAS;1092761.13;16044.85;4624993.84;321170.53
156847.56;16596.81;34648.36;291792.96;29479.49;2346354;T2_0713;86101.72;T2;0713;VIANA DO ALENTEJO;216746.62;2767.38;3012427.45;122885.51
5224876.79;830963.08;743544.9;8383248.56;725182.96;8308009;T2_1609;1602225.73;T2;1609;VIANA DO CASTELO;1255940.65;0;24553239.9;5862496.79
187672.4;31611.23;495622.13;319154.46;32637.59;2239255;T2_0214;67233.24;T2;0214;VIDIGUEIRA;314729.24;0;4292110.07;923349.24
319379.21;32813.43;98008.5;562513.04;92824.82;3509657;T2_0311;117495.58;T2;0311;VIEIRA DO MINHO;337121.9;0;5062672.74;555372.3
104325.08;28945.54;118741.11;181384.65;17229.52;2101020;T2_0510;30884.51;T2;0510;VILA DE REI;122169.34;0;2940036.08;416720.98
728944.82;82630;180866.93;1485195.85;48561.99;1733976;T2_0815;625059.04;T2;0815;VILA DO BISPO;1368400.15;0;5278870.36;510431.43
4682970.51;1545271.15;660967.06;10315998.23;595740.41;5287528;T2_1316;3049099.84;T2;1316;VILA DO CONDE;6040051.21;442916.32;26682103.16;4377558.66
98370.68;19276.91;128131.92;186678.97;35770.3;2130132;T2_4101;33261.08;T2;4101;VILA DO PORTO;165770.94;0;2626586.67;15872.84
130439.44;51179.12;0;247943.24;29156.39;3109506;T2_0410;37168.29;T2;0410;VILA FLOR;387863.63;0;4267102.71;521789.84
8098468.21;1502050.55;663935.55;15940975.42;1065688.48;7512204;T2_1114;5274768.18;T2;1114;VILA FRANCA DE XIRA;4364777.37;0;30211610.16;1729717.82
205613.85;137258.21;427632.54;528084.3;44621.85;2451192;T2_4206;134341.83;T2;4206;VILA FRANCA DO CAMPO;506858.9;6248.56;3966198.43;52430.69
270571.97;234096.86;738883.56;671732.77;59057.63;1762597;T2_1420;96163.06;T2;1420;VILA NOVA DA BARQUINHA;310882.83;11843.25;4610438.23;1126342.07
413053.07;242715.38;666967.06;854457.78;66158.8;3279137;T2_1610;112090.46;T2;1610;VILA NOVA DE CERVEIRA;710612.82;20440.07;7203976.26;1692801.6
6066679.97;1489122.85;1157271.04;11160973.05;1030394.61;10776714;T2_0312;2574775.62;T2;0312;VILA NOVA DE FAMALICÃO;6828833.48;0;39667953.55;9744161.98
210529.32;34994.98;725448.15;365990.32;38488.44;3267774;T2_0914;81977.58;T2;0914;VILA NOVA DE FOZ CÔA;576108.41;0;5500627.73;565306.85
17967315.55;2906823.73;1295333.91;30838050.09;2417236.71;15150978;T2_1317;7290956.22;T2;1317;VILA NOVA DE GAIA;6233702.2;255717.88;64934351.6;11416287.4
183986.68;318195.93;152576.5;538489.42;26185.39;2180088;T2_1822;10121.42;T2;1822;VILA NOVA DE PAIVA;206371.92;0;3338080.05;260554.21
342576;90389.68;816027.83;560377.06;55516.56;2073090;T2_0617;63990.89;T2;0617;VILA NOVA DE POIARES;223123.21;7903.93;3868116.72;195498.62
311916.61;439632.23;230666.75;1000664.12;92484.57;4273656;T2_1713;156630.71;T2;1713;VILA POUCA DE AGUIAR;895793.34;0;7243335.09;842554.88
2041685.85;259664.43;299780.71;3599932.17;401837.44;6110130;T2_1714;846377.08;T2;1714;VILA REAL;897348.79;50367.37;14865261.06;3958069.39
2555008.18;556285.38;1528308.9;5360296.21;207281.05;1562561;T2_0816;2041721.6;T2;0816;VILA REAL DE SANTO ANTÓNIO;11519419.22;0;21649223.13;1678637.8
160685.14;20181.37;101626.26;219694.93;17332.82;2469798;T2_0511;17024.79;T2;0511;VILA VELHA DE RÓDÃO;334420.75;4470.81;3364972.88;239432.94
1140607.49;469890.14;843571.17;2446354.19;352702.26;6940932;T2_0313;419799.55;T2;0313;VILA VERDE;1702742.72;63354.75;13017051.55;1083451.47
298228.39;110860.77;0;611917.11;61167.56;2215955;T2_0714;133568.44;T2;0714;VILA VIÇOSA;704058.19;8091.95;4433490.5;901560.2
102941.77;23581.59;95292.19;159715.13;23388.2;3318195;T2_0411;9803.57;T2;0411;VIMIOSO;161956.69;0;4899717.01;1164558
130481.55;37934.82;8262.71;251678.36;43800.43;4936554;T2_0412;39461.56;T2;0412;VINHAIS;487944.53;0;5876308.24;191868.64
5136225.39;1002629.32;3423626.37;9099176.17;801459.67;8979911;T2_1823;2027227.22;T2;1823;VISEU;2448064.56;131634.57;27670771.21;3719993.11
800291.52;345898.39;21892.21;1598251.01;151555.04;2685480;T2_0314;268230.65;T2;0314;VIZELA;431230.01;32275.41;5845903.44;1109050.21
230439.99;52318.07;89647.96;384567.39;65318.24;2882064;T2_1824;36491.09;T2;1824;VOUZELA;665879.2;0;4381086.42;358927.87
1975055.14;327570.07;1927037.03;3955543.19;409836.6;9235923;T3_1401;772540.59;T3;1401;ABRANTES;2981414.16;470540.79;19034221.2;934303.82
2868436.54;575853.04;1029035.21;6469681.99;649810.57;7870451;T3_0101;1359245.08;T3;0101;ÁGUEDA;2826161.82;1016336.76;20890132.22;2694802.2
227403.6;55527.8;119907.69;397975.26;61697.2;2858280.3;T3_0901;53346.66;T3;0901;AGUIAR DA BEIRA;771778.29;0;4205302.24;57360.7
177331.19;19208.94;466569.56;297456.11;43159.58;4565029;T3_0701;49993.6;T3;0701;ALANDROAL;386749.9;7762.8;16457653.35;10741848.78
1170529.38;103023.59;751919.18;2718562.89;312817;4859764;T3_0102;633271.42;T3;0102;ALBERGARIA-A-VELHA;5197116.47;498921.5;14337715.21;810352.67
10790226.63;1344297.87;445891.85;19465024.5;786375.5;3591080;T3_0801;6544124.5;T3;0801;ALBUFEIRA;8383553.49;0;38700720.26;6815170.42
670447.98;1632975.55;815038.71;2946416.81;138335.87;7719554;T3_1501;347781.97;T3;1501;ALCÁCER DO SAL;1076802.6;156875.44;12846100.92;288288.8
759305.22;198920.84;54953.94;1594731.18;166647.63;3854408;T3_1402;207423.96;T3;1402;ALCANENA;1185750.29;262433.53;7228492.28;538648.87
3670721.72;822505.94;94711.41;7473958.17;721239.58;9181932;T3_1001;1833488.13;T3;1001;ALCOBAÇA;2021651.38;426002.8;21782681.72;3010428.76
1549487.41;445135.56;10482.04;4484283.44;221014.13;2276711;T3_1502;1917674.78;T3;1502;ALCOCHETE;1735908.98;350971.56;9506153.08;998767.62
179329.84;13580.56;550990.38;269995.93;23840.14;4857183;T3_0802;53245.39;T3;0802;ALCOUTIM;372795.75;0;6442719.8;391754.74
2714001.65;763591.86;629687.73;7409519.61;527674.69;5176278;T3_1101;2229361.29;T3;1101;ALENQUER;1253078.7;1174890.12;18388212.69;3919648.65
187607.43;83452.76;0;352052.86;33337.42;4403670;T3_0401;47655.25;T3;0401;ALFÂNDEGA DA FÉ;333660.46;0;11835382.77;6745999.45
301605.54;109211.86;841485.19;686302.99;98580.84;5176026;T3_1701;147950.72;T3;1701;ALIJÓ;786418.5;28954.03;7795007.14;304774.46
818599.24;148218.16;0;1500267.34;68063.98;3694310;T3_0803;465385.96;T3;0803;ALJEZUR;1369956.58;0;8044594.85;1480060.93
336455.69;86808.81;1369936.06;778088.1;102741.63;4596731;T3_0201;142182.17;T3;0201;ALJUSTREL;675687.95;109899.8;7657828.44;237385.33
14567323.61;2308216.62;2868818.48;26611133.59;2034113.91;13274165;T3_1503;5816849.8;T3;1503;ALMADA;11832708.84;1884629.65;62726687.74;8139861.83
258493.06;95019.62;757613.47;501597.08;72670.09;5929776;T3_0902;75414.31;T3;0902;ALMEIDA;798684.33;0;11913816.63;3926145.75
1032396.47;237318.22;1372650.96;2213128.75;250072.46;4401423;T3_1403;500390.86;T3;1403;ALMEIRIM;1304644.04;192950.74;12394135.29;3102288.54
194136.65;268706.88;983666.55;655570.76;77379.47;6605126;T3_0202;103224.52;T3;0202;ALMODÔVAR;661388.91;12123.24;9419563.66;513811.44
334026.58;48854.79;469066.98;689755.18;82816.78;2619779.5;T3_1404;205591.91;T3;1404;ALPIARÇA;610304.09;18465.12;5258582.67;869676.92
175127.73;82096.48;2812.7;314142.98;29947.02;3275704;T3_1201;19328.41;T3;1201;ALTER DO CHÃO;400581.49;7643.34;4233882.32;240641.15
290126.17;75855.48;216180.63;550510.2;71560.91;3658551;T3_1002;112967.64;T3;1002;ALVAIÁZERE;638239.52;0;6408022.75;1344541.4
75224.47;16606.22;267764.43;143159.71;20540.01;2576769;T3_0203;30789.01;T3;0203;ALVITO;271404.41;0;3428772.32;169674.77
11056674.04;1946177.55;466789.89;22655081.14;1943398.06;14000354;T3_1115;3907826.29;T3;1115;AMADORA;8080640.1;3801005.2;58975867.25;13773002.12
1887293.55;1057414.62;763287.57;4238095.99;567745.83;11310969;T3_1301;725641.99;T3;1301;AMARANTE;4016712.03;0;24321406.05;3992341.46
543508.97;177783.45;2118775.86;1202583.56;214166.17;4483533;T3_0301;267124.97;T3;0301;AMARES;1143157.76;0;10662521.33;1714471.15
752471.68;200850.26;3310006.73;2113234.75;357746.99;6760746;T3_0103;507285.62;T3;0103;ANADIA;1152470.19;294880.2;13904123.27;567665.6
814088.26;366602.47;1006523.77;2323587.79;311351.98;8059937;T3_4301;831545.08;T3;4301;ANGRA DO HEROÍSMO;773269.35;0;14421887.92;2258570.01
405596.3;479134.02;680823.16;1118576.1;131117.92;4123863;T3_1003;102727.86;T3;1003;ANSIÃO;814437.7;0;6996897.59;259197.63
868939.65;382557.25;1998306.05;1900624.84;229388.53;8633607;T3_1601;419739.41;T3;1601;ARCOS DE VALDEVEZ;2680639.21;0;17939149.48;2725972.38
596926.63;257037.02;70622.58;1075676.5;106673.72;5060802;T3_0601;115039.13;T3;0601;ARGANIL;1105909.34;0;10869043.14;3556032.72
280519.17;140505.24;102986.64;629851.35;53529.86;3713376;T3_1801;130194.18;T3;1801;ARMAMAR;696467.81;25102.9;6392648.7;1249966.9
655224.38;109647.77;1452714.88;1536494.59;219982.48;6718587;T3_0104;347385.72;T3;0104;AROUCA;1647422.29;204254.24;12810606.16;1455387.4
233908.26;47083.3;600241.25;695725.22;69056.31;5029272;T3_0702;311002.35;T3;0702;ARRAIOLOS;770096.68;34675;7420969.54;325634.39
94694.99;5242.68;27341.92;158244.04;27774.03;3162300;T3_1202;30532.34;T3;1202;ARRONCHES;435705.56;0;4679812.52;896221
672321.16;252925.09;58128.58;1964712.87;165499.34;2811160;T3_1102;717227.19;T3;1102;ARRUDA DOS VINHOS;1424615.41;156740.09;7950329.63;1691712.77
5408953.35;1923367.11;310540.62;14525979.46;1088028.53;7102641;T3_0105;3800235.48;T3;0105;AVEIRO;12514295.22;2305394.99;36331915.14;1878458.84
159567.55;57195.8;848617.36;734058.76;41400.02;4318129;T3_1203;424759.04;T3;1203;AVIS;621034.41;51136.35;7538637.46;1016797.93
1264743.54;561392.05;48956.86;3594971.55;519171.9;4034015;T3_1103;588346.06;T3;1103;AZAMBUJA;2728053.21;661318;11704881.27;1298884.65
379497.76;398476.79;867407.43;1126292.09;180492.36;6163781;T3_1302;167825.18;T3;1302;BAIÃO;1045632.66;0;11726088.76;2522975.58
4153715.17;2581375.58;1713948.71;10714915.65;1413256.16;19500471;T3_0302;2532545.84;T3;0302;BARCELOS;5358301.11;34022.9;43974764.11;6687127.64
31788.98;25992.71;928879.04;82567.65;14571.64;2582226;T3_0204;10214.32;T3;0204;BARRANCOS;96435.84;0;3842160.52;152051.99
4656724.74;4019012.65;404403.97;13148301.94;829593.75;7787591;T3_1504;2893584.83;T3;1504;BARREIRO;5688603.94;749385.97;28187893.16;1158992.31
769443.12;338883.21;352007.38;2277256.29;225863.31;3231558;T3_1004;643326;T3;1004;BATALHA;540590.75;299740.65;7234568.77;833156.35
1544388.47;150786.89;3976665.59;3931159.73;431290.26;8604372;T3_0205;1374525.2;T3;0205;BEJA;2727506.52;430168.91;20889927.6;1650223.76
288355.96;44359.99;1360083.15;444198.95;58388.27;3119175;T3_0501;53094.73;T3;0501;BELMONTE;465944.85;0;6233823.22;844421.27
2145191.08;351840.78;395229.4;4996237.17;368488.21;3493080;T3_1405;1611323.71;T3;1405;BENAVENTE;1418492.13;519393.39;11315346.48;1012307.78
633250.29;244043.93;77707.28;1255314.84;160107.81;2868427;T3_1005;178235.46;T3;1005;BOMBARRAL;1269817.19;39677.35;5758132.22;286865.91
248351.76;120202.39;63626;558678.32;69218.36;2936130;T3_0703;120905.81;T3;0703;BORBA;1067509.27;0;5580822.92;954879.33
94459.96;92859.89;614207.87;302713.7;52709.74;4580526;T3_1702;62684.11;T3;1702;BOTICAS;950752.55;0;6798310.05;350109.93
11346860.13;3473982.76;4849777.82;26671964.7;2219274.89;17443458;T3_0303;6682235.98;T3;0303;BRAGA;4449618.77;2949610.94;69639472.66;16224653.37
2078093.24;1104234.93;2534715.27;4255584.28;418868.12;11392811;T3_0402;654387.99;T3;0402;BRAGANÇA;6967219.62;0;26411677.32;1261347.15
484009.6;332882.31;3241549.36;1315957.46;155816.33;5513316;T3_0304;272232;T3;0304;CABECEIRAS DE BASTO;650923.79;71017.22;13886577.43;3164830.82
652856.5;90325.56;171511.65;1226453.47;156740.73;3800846.89;T3_1104;326530.68;T3;1104;CADAVAL;1170954.97;0;6869082.04;499315.06
3560559.11;967740.01;2020392.81;7900462.62;664907.34;5509530;T3_1006;2104983.97;T3;1006;CALDAS DA RAINHA;1303960.23;602272.19;20306128.88;3571783.22
412838.28;73859.29;0;895534.78;116602.87;5143779;T3_3101;292234.34;T3;3101;CALHETA (MADEIRA);471962.16;0;6552004.56;40728.62
93218.51;18441.77;0;192928.02;27056.86;2882499;T3_4501;41132.32;T3;4501;CALHETA (SÃO JORGE);279159.64;13078.56;3451330.86;96744.2
1053943.83;990303.64;1447358.02;2618642.15;266060.97;6123909;T3_3102;308333.71;T3;3102;CÂMARA DE LOBOS;2085197.22;0;13658942.59;1383836.2
1384697.95;200934.17;1640719.03;2531618.8;221502.15;4729476;T3_1602;724484.53;T3;1602;CAMINHA;1840444.47;0;12383203.87;1640945.57
215117;122298.79;80660.58;672905.91;105725.59;3511359;T3_1204;229764.53;T3;1204;CAMPO MAIOR;659259.69;0;5510184.81;585999.63
2163392.9;416914.13;1087630.91;3732223.3;440011.09;7341237;T3_0602;711905.18;T3;0602;CANTANHEDE;790571.85;0;25922961.97;12971298.91
235983.01;46120.92;54857.7;479053.32;48963.44;4854849;T3_0403;147985.95;T3;0403;CARRAZEDA DE ANSIÃES;372136.2;0;7005018.45;1244122.23
334472.99;194702.94;867400.39;750520.49;106784.56;3221130;T3_1802;114560;T3;1802;CARREGAL DO SAL;399807.82;0;6393198.48;1154339.78
1052598.34;203430.3;0;2304626.46;303854.73;3455892;T3_1406;498786.9;T3;1406;CARTAXO;8890170.86;245956.19;16625873.09;1975183.77
24345516.58;9151734.23;540628.29;65922301.91;3242196.79;15468498;T3_1105;24769971.28;T3;1105;CASCAIS;8176150.51;4412883.03;111101342.33;20993763.62
133963.72;85855.81;214113.12;281147.12;29880.06;2448555;T3_1007;31447.53;T3;1007;CASTANHEIRA DE PÊRA;250122.51;0;3475802.8;281865.05
3904136.49;643284.98;2428329.89;6498619.27;627623.55;12940103;T3_0502;1323574.25;T3;0502;CASTELO BRANCO;3501757.67;0;29165963.22;3797153.39
249141.24;157035.68;307313.35;657946.83;149891.09;4548867;T3_0106;101878.82;T3;0106;CASTELO DE PAIVA;719742.9;0;6901367.86;667497.78
150077.39;58545.43;0;313242.09;33837.62;3088461;T3_1205;61227.7;T3;1205;CASTELO DE VIDE;462560.51;9553.95;4099251.69;234988.09
441732.8;194191.04;227679.04;912824.25;144421.5;6388158;T3_1803;132478.91;T3;1803;CASTRO DAIRE;1481280.32;0;10351719.37;1341777.76
1326577.72;2118622.05;257850.64;4141281.44;89597.1;2749602;T3_0804;606484.57;T3;0804;CASTRO MARIM;1259555.24;0;8656876.37;248587.05
196599.14;58803.94;672690.26;2325765.86;76861.87;4575870;T3_0206;124882.46;T3;0206;CASTRO VERDE;856912.32;1868618.45;8976528.81;545290.37
381907.6;161466.45;295909.2;735919.57;90256.99;4480663;T3_0903;102288.53;T3;0903;CELORICO DA BEIRA;519712.82;0;11670729.86;5638525.27
509550.9;205352.44;690091.13;1074875.57;173262.41;6046231;T3_0305;186709.82;T3;0305;CELORICO DE BASTO;1370358.97;0;13199495.2;4017938.53
331974.52;31861.05;0;1298555.41;86844.37;5672928;T3_1407;779656.34;T3;1407;CHAMUSCA;534728.94;68219.13;8749811.58;1243599.23
1758312.48;291363.77;2998482;3430403.99;468750.3;10878165;T3_1703;911502.85;T3;1703;CHAVES;4067193.59;474.59;23472365.94;2098121.36
324416.1;153587.29;1730930.68;746785.81;164244.77;6389586;T3_1804;104537.65;T3;1804;CINFÃES;227482.05;0;11889131.27;2794346.73
12833851.68;4077947.71;954337.65;28486736.07;1867536.67;14293305;T3_0603;6829834.32;T3;0603;COIMBRA;4272829.72;2877565.69;63742384.98;15735176.54
823212.28;244761.19;615116.73;1617390.65;189442.87;3426415;T3_0604;359974.31;T3;0604;CONDEIXA-A-NOVA;2343811.66;0;8780503.79;777769.75
188892.65;41425.63;351420.17;428812.67;43785.39;2622678;T3_1408;45596.82;T3;1408;CONSTÂNCIA;706640.82;109112.18;5125880.46;1016328.8
907277.47;150872.7;628998.4;1912069.54;201104.67;8389305;T3_1409;460994.03;T3;1409;CORUCHE;1362182.3;191820.67;13647456.03;1354900.79
5629.45;1286.96;66585.8;11687.02;2433.81;1216170;T3_4901;2336.8;T3;4901;CORVO;12839.39;0;1316529.8;9247.59
2832468.07;852019.66;2898983.22;5620532.91;537261.4;10141239;T3_0503;943957.4;T3;0503;COVILHÃ;2086033.78;454826.38;22651932.29;1905143.38
125816.26;18550.03;0;208250.09;32846.44;3851877;T3_1206;29369.88;T3;1206;CRATO;455881.95;1667.48;5115106.72;599097.68
148808.35;78972.08;255620.92;376845.44;42136.36;2568276;T3_0207;103569.81;T3;0207;CUBA;455353.62;3358.84;4404892.16;748796.18
1132869.98;200714.82;1409082.81;2265707.7;221953.75;6707053;T3_1207;679346.81;T3;1207;ELVAS;1644809.06;30822.34;14045261.9;2018609.33
1413045.92;807667.04;1972182.61;3444450.04;274460.04;2624154;T3_1410;808019.24;T3;1410;ENTRONCAMENTO;2442648.15;141257.8;11966143.61;1482708.81
2066535.19;2101412.99;284511.17;5536908.88;353549.49;4601558;T3_0107;793798.8;T3;0107;ESPINHO;3583908.96;221612.41;18184555.11;4177668.1
1962833.99;850691.65;475173.38;4542834.97;437378.12;5224224;T3_0306;1291931.21;T3;0306;ESPOSENDE;1281771.8;0;16197598.2;4673594.05
1287215.95;500969.92;2039214.31;2735372.68;323203.99;5651535;T3_0108;369160.2;T3;0108;ESTARREJA;2787033.8;254822.62;17217867.9;4004712.11
491915.48;242197.3;666029.87;1296595.48;152350.98;5699610;T3_0704;410131.72;T3;0704;ESTREMOZ;1608937.84;0;11401044.14;2129870.95
2411903.78;1791952.77;2228779.38;7610447.64;720166.82;11122083;T3_0705;2036155.43;T3;0705;ÉVORA;4254933.32;650268.84;30988895.54;5772652.2
2215189.64;647615.44;2916.57;4822168.25;530435.56;10107588;T3_0307;1040684.12;T3;0307;FAFE;3539933.62;388243.49;22065888.25;3593281.81
5123960.76;989793.8;355931.7;11036354.02;1141446.94;5637773.98;T3_0805;2702550.04;T3;0805;FARO;1926960.75;1078602.48;22351979.46;3394959.01
